scheme_code,scheme_name,amc_name,return_1m_pct,return_3m_pct,return_6m_pct,return_1y_pct,return_3y_pct,return_5y_pct,return_since_inception_pct,category_avg_1y,benchmark_return_1y,as_of_date_x,return_anomaly,std_dev_1y_pct,std_dev_3y_pct,sharpe_ratio_1y,sharpe_ratio_3y,sortino_ratio,beta,alpha_pct,r_squared,var_95_pct,max_drawdown_pct,as_of_date_y,risk_anomaly,risk_adjusted_return,alpha_beta_score,performance_score,performance_rank
120503,ICICI Prudential Bluechip Fund - Direct - Growth,ICICI Prudential Mutual Fund,2.85,3.58,10.05,28.74,9.94,4.62,14.94,13.33,10.3,2023-12-31,False,14.1941,15.0383,1.6158,1.5168,2.3198,1.1226,-0.7673,0.8863,-147.0867,-38.22,2023-12-31,False,2.024784945857786,-1.8899,15.649280000000001,1.0
120178,Aditya Birla SL Frontline Equity - Direct,Aditya Birla Sun Life Mutual Fund,3.45,-1.9,20.07,23.53,11.51,9.9,12.97,13.17,13.82,2023-12-31,False,17.4602,17.3886,0.7217,0.7693,0.9818,1.0436,-0.8614,0.767,-180.9318,-39.6,2023-12-31,False,1.34763633864446,-1.9050000000000002,13.41623,2.0
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,-0.83,6.98,10.69,15.74,18.48,12.71,12.73,12.2,7.82,2023-12-31,False,21.9961,20.237,1.7688,1.7939,2.1343,1.1081,4.4208,0.7629,-227.9352,-44.87,2023-12-31,False,0.715581398520647,3.3126999999999995,12.1978,3.0
118778,Mirae Asset Large Cap Fund - Direct - Growth,Mirae Asset Mutual Fund,0.38,-1.23,12.15,16.49,16.95,12.12,12.24,15.78,18.24,2023-12-31,False,19.2883,21.0192,1.7385,1.6479,2.6038,1.1826,-1.7733,0.8885,-199.8755,-42.24,2023-12-31,False,0.8549224141059606,-2.9559,10.986889999999999,4.0
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,1.76,4.28,6.24,17.82,11.67,12.34,12.43,13.16,13.17,2023-12-31,False,21.179,19.6138,0.8418,0.8664,1.2354,1.1221,0.2651,0.755,-219.4679,-30.53,2023-12-31,False,0.841399499504226,-0.8570000000000001,10.48656,5.0
118632,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mutual Fund,2.19,7.14,2.77,11.59,17.41,10.27,13.7,7.75,8.05,2023-12-31,False,18.9763,17.1857,1.6968,1.7395,2.5096,0.9818,1.9418,0.7933,-196.6424,-44.58,2023-12-31,False,0.6107618450382847,0.96,9.9914,6.0
118989,UTI Mastershare Fund - Direct Plan - Growth,UTI Mutual Fund,-0.02,2.87,5.44,19.91,15.17,14.75,13.18,13.28,15.19,2023-12-31,False,20.8532,21.7247,0.7065,0.7134,1.0277,0.9233,-0.1435,0.8074,-216.0918,-12.37,2023-12-31,False,0.9547695317744997,-1.0668,9.38425,7.0
119226,Tata Large Cap Fund - Direct Plan - Growth,Tata Mutual Fund,3.52,-6.76,6.14,12.21,14.18,12.57,15.66,10.84,13.28,2023-12-31,False,14.5666,13.1137,0.7296,0.6906,1.0164,1.1846,4.1919,0.8634,-150.9468,-23.25,2023-12-31,False,0.8382189392171132,3.0073000000000003,8.26626,8.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,-1.27,2.6,2.22,13.68,9.13,15.5,15.52,11.15,12.49,2023-12-31,False,21.1722,22.6394,1.5292,1.6289,2.2697,0.8868,4.5935,0.841,-219.3975,-13.54,2023-12-31,False,0.6461303029444271,3.7066999999999997,8.20346,9.0
118825,Canara Robeco Bluechip Equity Fund - Direct,Canara Robeco Mutual Fund,2.8,3.3,3.86,5.26,14.92,15.96,12.88,14.53,3.6,2023-12-31,False,15.0177,13.989,0.7637,0.8303,1.082,1.1803,2.5443,0.7901,-155.6213,-43.91,2023-12-31,False,0.3502533676927892,1.3639999999999999,7.23297,10.0
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,1.59,8.91,0.69,14.6,10.0,16.14,9.85,13.86,10.54,2023-12-31,False,20.8163,20.0213,1.1907,1.1581,1.3528,0.8163,-0.4683,0.8711,-215.7094,-10.02,2023-12-31,False,0.7013734429269372,-1.2846,7.10555,11.0
120465,Franklin India Bluechip Fund - Direct - Growth,Franklin Templeton Mutual Fund,1.22,0.99,11.55,11.97,13.9,11.89,18.19,11.6,13.94,2023-12-31,False,21.6753,21.9595,0.8651,0.9379,1.0003,1.0727,-0.334,0.9759,-224.6109,-15.88,2023-12-31,False,0.5522414914672461,-1.4067,6.56873,12.0
119028,DSP Top 100 Equity Fund - Direct - Growth,DSP Mutual Fund,4.52,3.37,8.21,11.44,17.08,9.09,17.92,13.79,14.37,2023-12-31,False,18.9356,20.0225,1.7146,1.5531,2.29,0.7877,0.1478,0.9084,-196.2206,-14.46,2023-12-31,False,0.6041530239337544,-0.6398999999999999,6.565939999999999,13.0
119802,IDFC Large Cap Fund - Direct Plan - Growth,IDFC Mutual Fund,4.95,2.1,10.31,3.66,9.85,14.12,15.57,11.49,11.18,2023-12-31,False,14.9491,16.2995,0.9825,0.8534,1.1476,0.8877,3.1239,0.8758,-154.9104,-41.43,2023-12-31,False,0.24483079248917997,2.2361999999999997,6.52653,14.0
120654,Invesco India Largecap Fund - Direct - Growth,Invesco Mutual Fund,4.85,8.65,8.54,-3.89,21.54,12.73,12.56,11.96,13.63,2023-12-31,False,12.931,13.2249,1.3128,1.2743,1.4604,1.1712,-0.845,0.9546,-133.9978,-15.5,2023-12-31,False,-0.30082746887325035,-2.0162,0.21883999999999992,15.0
