scheme_code,scheme_name,amc_name,expense_ratio_direct_pct,expense_ratio_regular_pct,management_fee_pct,other_expenses_pct,effective_date,sebi_limit_pct,above_sebi_limit,expense_ratio_flag
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.67,1.68,0.4,0.27,2023-04-01,2.25,False,False
120503,ICICI Prudential Bluechip Fund - Direct - Growth,ICICI Prudential Mutual Fund,0.79,1.98,0.47,0.32,2023-04-01,2.25,False,False
118632,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mutual Fund,0.54,1.54,0.32,0.22,2023-04-01,2.25,False,False
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,0.6,1.54,0.36,0.24,2023-04-01,2.25,False,False
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,1.12,2.29,0.67,0.45,2023-04-01,2.25,False,False
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.94,2.3,0.56,0.38,2023-04-01,2.25,False,False
118825,Canara Robeco Bluechip Equity Fund - Direct,Canara Robeco Mutual Fund,1.06,2.55,0.64,0.42,2023-04-01,2.25,False,True
119028,DSP Top 100 Equity Fund - Direct - Growth,DSP Mutual Fund,1.05,2.1,0.63,0.42,2023-04-01,2.25,False,False
118778,Mirae Asset Large Cap Fund - Direct - Growth,Mirae Asset Mutual Fund,0.88,2.02,0.53,0.35,2023-04-01,2.25,False,False
120465,Franklin India Bluechip Fund - Direct - Growth,Franklin Templeton Mutual Fund,1.14,2.29,0.68,0.46,2023-04-01,2.25,False,False
118989,UTI Mastershare Fund - Direct Plan - Growth,UTI Mutual Fund,0.77,1.7,0.46,0.31,2023-04-01,2.25,False,False
119226,Tata Large Cap Fund - Direct Plan - Growth,Tata Mutual Fund,0.72,1.67,0.43,0.29,2023-04-01,2.25,False,False
120178,Aditya Birla SL Frontline Equity - Direct,Aditya Birla Sun Life Mutual Fund,1.13,2.47,0.68,0.45,2023-04-01,2.25,False,False
119802,IDFC Large Cap Fund - Direct Plan - Growth,IDFC Mutual Fund,0.54,2.03,0.32,0.22,2023-04-01,2.25,False,False
120654,Invesco India Largecap Fund - Direct - Growth,Invesco Mutual Fund,0.87,2.21,0.52,0.35,2023-04-01,2.25,False,False
