scheme_code,scheme_name,var_95_pct,max_drawdown_pct,cvar_proxy
119551,SBI Bluechip Fund - Direct Plan - Growth,-227.9352,-44.87,-136.4026
120503,ICICI Prudential Bluechip Fund - Direct - Growth,-147.0867,-38.22,-92.65335
118632,Nippon India Large Cap Fund - Direct - Growth,-196.6424,-44.58,-120.6112
119092,Axis Bluechip Fund - Direct Plan - Growth,-215.7094,-10.02,-112.8647
120841,Kotak Bluechip Fund - Direct Plan - Growth,-219.4679,-30.53,-124.99895
125497,HDFC Top 100 Fund - Direct Plan - Growth,-219.3975,-13.54,-116.46875
118825,Canara Robeco Bluechip Equity Fund - Direct,-155.6213,-43.91,-99.76565
119028,DSP Top 100 Equity Fund - Direct - Growth,-196.2206,-14.46,-105.3403
118778,Mirae Asset Large Cap Fund - Direct - Growth,-199.8755,-42.24,-121.05775
120465,Franklin India Bluechip Fund - Direct - Growth,-224.6109,-15.88,-120.24544999999999
118989,UTI Mastershare Fund - Direct Plan - Growth,-216.0918,-12.37,-114.2309
119226,Tata Large Cap Fund - Direct Plan - Growth,-150.9468,-23.25,-87.0984
120178,Aditya Birla SL Frontline Equity - Direct,-180.9318,-39.6,-110.2659
119802,IDFC Large Cap Fund - Direct Plan - Growth,-154.9104,-41.43,-98.17020000000001
120654,Invesco India Largecap Fund - Direct - Growth,-133.9978,-15.5,-74.7489
